Apparent.Timestep;Time;Sum [kWh]
5160;04/07/2016 14:00;0,00191853496423898
5161;04/07/2016 14:01;0,00189902213218699
5162;04/07/2016 14:02;0,0020228378290675
5163;04/07/2016 14:03;0,00205993678470047
5164;04/07/2016 14:04;0,00196056050206635
5165;04/07/2016 14:05;0,0019364737327866
5166;04/07/2016 14:06;0,00178903613433435
5167;04/07/2016 14:07;0,00190551554240064
5168;04/07/2016 14:08;0,00182959671994186
5169;04/07/2016 14:09;0,00181349876428219
5170;04/07/2016 14:10;0,00195212760562073
5171;04/07/2016 14:11;0,00196647776713069
5172;04/07/2016 14:12;0,00178727773277913
5173;04/07/2016 14:13;0,00190349224147837
5174;04/07/2016 14:14;0,00183591638901652
5175;04/07/2016 14:15;0,001931791605673
5176;04/07/2016 14:16;0,00199136992082634
5177;04/07/2016 14:17;0,00185976350596535
5178;04/07/2016 14:18;0,00182402677940505
5179;04/07/2016 14:19;0,00210159524047363
5180;04/07/2016 14:20;0,00187296938715166
5181;04/07/2016 14:21;0,00188806084095948
5182;04/07/2016 14:22;0,0020295474306895
5183;04/07/2016 14:23;0,00189607918218481
5184;04/07/2016 14:24;0,00318021978476668
5185;04/07/2016 14:25;0,00312812636094429
5186;04/07/2016 14:26;0,00305496913129873
5187;04/07/2016 14:27;0,00302663464896338
5188;04/07/2016 14:28;0,00305089817614285
5189;04/07/2016 14:29;0,00282809011560256
5190;04/07/2016 14:30;0,00301250245262776
5191;04/07/2016 14:31;0,00291464965270702
5192;04/07/2016 14:32;0,00294578251681279
5193;04/07/2016 14:33;0,00306911328279196
5194;04/07/2016 14:34;0,00304527548427288
5195;04/07/2016 14:35;0,00301088799654558
5196;04/07/2016 14:36;0,00301516609481669
5197;04/07/2016 14:37;0,00304725514017539
5198;04/07/2016 14:38;0,00238682182033933
5199;04/07/2016 14:39;0,0018883910459517
5200;04/07/2016 14:40;0,00411647122985743
5201;04/07/2016 14:41;0,00408078147576351
5202;04/07/2016 14:42;0,00411539857680167
5203;04/07/2016 14:43;0,00415684645734265
5204;04/07/2016 14:44;0,00400000613501071
5205;04/07/2016 14:45;0,00382811726417201
5206;04/07/2016 14:46;0,00405114600906938
5207;04/07/2016 14:47;0,00475974720868548
5208;04/07/2016 14:48;0,00415662209647562
5209;04/07/2016 14:49;0,00388601195495901
5210;04/07/2016 14:50;0,00397306019884988
5211;04/07/2016 14:51;0,00411827450493885
5212;04/07/2016 14:52;0,00410909794899538
5213;04/07/2016 14:53;0,00421015882716732
5214;04/07/2016 14:54;0,00385748716252103
5215;04/07/2016 14:55;0,00357928753998605
5216;04/07/2016 14:56;0,00420094599310812
5217;04/07/2016 14:57;0,00434769491340371
5218;04/07/2016 14:58;0,00393425647135512
5219;04/07/2016 14:59;0,00418460018169845
5220;04/07/2016 15:00;0,00382687062155488
5221;04/07/2016 15:01;0,00404570744943146
5222;04/07/2016 15:02;0,00387664235132244
5223;04/07/2016 15:03;0,00388921694149
5224;04/07/2016 15:04;0,00362993094079983
5225;04/07/2016 15:05;0,00408115543871921
5226;04/07/2016 15:06;0,00418945480035861
5227;04/07/2016 15:07;0,0038924634794364
5228;04/07/2016 15:08;0,00397171525100816
5229;04/07/2016 15:09;0,00366629306545063
5230;04/07/2016 15:10;0,00398428810392539
5231;04/07/2016 15:11;0,00357873768336548
5232;04/07/2016 15:12;0,00413637745007955
5233;04/07/2016 15:13;0,0040413556159872
5234;04/07/2016 15:14;0,00440457755911334
5235;04/07/2016 15:15;0,00383241067165579
5236;04/07/2016 15:16;0,00550383871301827
5237;04/07/2016 15:17;0,00506612373145704
5238;04/07/2016 15:18;0,00487180465307897
5239;04/07/2016 15:19;0,00519389888817514
5240;04/07/2016 15:20;0,00561627801084291
5241;04/07/2016 15:21;0,00521706281708043
5242;04/07/2016 15:22;0,00523297331805016
5243;04/07/2016 15:23;0,00501189034122391
5244;04/07/2016 15:24;0,00513259032759359
5245;04/07/2016 15:25;0,00504779901469228
5246;04/07/2016 15:26;0,00514994681220438
5247;04/07/2016 15:27;0,0051098762548683
5248;04/07/2016 15:28;0,0051850752017655
5249;04/07/2016 15:29;0,0043751952542771
5250;04/07/2016 15:30;0,00421933669419959
5251;04/07/2016 15:31;0,00393255339375992
5252;04/07/2016 15:32;0,00366264480188748
5253;04/07/2016 15:33;0,00357461293963847
5254;04/07/2016 15:34;0,00420904770879308
5255;04/07/2016 15:35;0,00450151629000497
5256;04/07/2016 15:36;0,00414024077681862
5257;04/07/2016 15:37;0,00402410490908189
5258;04/07/2016 15:38;0,00387831273207341
5259;04/07/2016 15:39;0,00174835272266994
5260;04/07/2016 15:40;0,00187042985473785
5261;04/07/2016 15:41;0,00180990528501436
5262;04/07/2016 15:42;0,00204932498242378
5263;04/07/2016 15:43;0,00189410022391503
5264;04/07/2016 15:44;0,00182568415679178
5265;04/07/2016 15:45;0,001724182475082
5266;04/07/2016 15:46;0,00215269929530378
5267;04/07/2016 15:47;0,00208741786600064
5268;04/07/2016 15:48;0,00190890976311395
5269;04/07/2016 15:49;0,00184419321764262
5270;04/07/2016 15:50;0,00187669779676568
5271;04/07/2016 15:51;0,00172928853983227
5272;04/07/2016 15:52;0,00198330838719893
5273;04/07/2016 15:53;0,00182065802453079
5274;04/07/2016 15:54;0,00177472441829662
5275;04/07/2016 15:55;0,00190389835073539
5276;04/07/2016 15:56;0,00185186890803232
5277;04/07/2016 15:57;0,00192610688648278
5278;04/07/2016 15:58;0,00197231030027515
5279;04/07/2016 15:59;0,00195796347364271
5280;04/07/2016 16:00;0,00187823484881991
5281;04/07/2016 16:01;0,00177243497634639
5282;04/07/2016 16:02;0,0020870257886545
5283;04/07/2016 16:03;0,00196989133497084
5284;04/07/2016 16:04;0,00198303916688594
5285;04/07/2016 16:05;0,00192351391106585
5286;04/07/2016 16:06;0,00183900718805729
5287;04/07/2016 16:07;0,00199580394949397
5288;04/07/2016 16:08;0,00345935694673026
5289;04/07/2016 16:09;0,00277966868827872
5290;04/07/2016 16:10;0,0027917358784136
5291;04/07/2016 16:11;0,00289688768104482
5292;04/07/2016 16:12;0,00305611841800205
5293;04/07/2016 16:13;0,00308107386892613
5294;04/07/2016 16:14;0,00287771506035895
5295;04/07/2016 16:15;0,00307798887480638
5296;04/07/2016 16:16;0,00296225550851592
5297;04/07/2016 16:17;0,00300471478664079
5298;04/07/2016 16:18;0,0029816147145078
5299;04/07/2016 16:19;0,00282539841595648
5300;04/07/2016 16:20;0,00304118583168909
5301;04/07/2016 16:21;0,00301031379788612
5302;04/07/2016 16:22;0,00303748794617817
5303;04/07/2016 16:23;0,00285027528196352
5304;04/07/2016 16:24;0,00304915788989045
5305;04/07/2016 16:25;0,00183881970528431
5306;04/07/2016 16:26;0,00195126105367129
5307;04/07/2016 16:27;0,00190166352856148
5308;04/07/2016 16:28;0,00211743206537491
5309;04/07/2016 16:29;0,0017894492829306
5310;04/07/2016 16:30;0,00198179417329354
5311;04/07/2016 16:31;0,00199525868543581
5312;04/07/2016 16:32;0,00178075013501357
5313;04/07/2016 16:33;0,00196229457613053
5314;04/07/2016 16:34;0,00194118576615032
5315;04/07/2016 16:35;0,00185443297120247
5316;04/07/2016 16:36;0,00203478698878012
5317;04/07/2016 16:37;0,00192756745723291
5318;04/07/2016 16:38;0,00191630117969295
5319;04/07/2016 16:39;0,00202403044238053
5320;04/07/2016 16:40;0,00189547335003497
5321;04/07/2016 16:41;0,00184348023928979
5322;04/07/2016 16:42;0,00216114895866285
5323;04/07/2016 16:43;0,00209407358413084
5324;04/07/2016 16:44;0,00196845410193501
5325;04/07/2016 16:45;0,00199126772151285
5326;04/07/2016 16:46;0,00180597021080263
5327;04/07/2016 16:47;0,00212235727028056
5328;04/07/2016 16:48;0,00181760429011101
5329;04/07/2016 16:49;0,00178661359457281
5330;04/07/2016 16:50;0,00179228634853831
5331;04/07/2016 16:51;0,00181311935597393
5332;04/07/2016 16:52;0,00189170068216539
5333;04/07/2016 16:53;0,00174757166907396
5334;04/07/2016 16:54;0,00197094422309561
5335;04/07/2016 16:55;0,00196259252343102
5336;04/07/2016 16:56;0,00202676506358144
5337;04/07/2016 16:57;0,00208865332082695
5338;04/07/2016 16:58;0,00178731746658227
5339;04/07/2016 16:59;0,00194692942257381
5340;04/07/2016 17:00;0,00188601309384476
5341;04/07/2016 17:01;0,00179106107176455
5342;04/07/2016 17:02;0,00206977321569863
5343;04/07/2016 17:03;0,00190455307087203
5344;04/07/2016 17:04;0,00166573290702007
5345;04/07/2016 17:05;0,00195899092918461
5346;04/07/2016 17:06;0,00197517706725571
5347;04/07/2016 17:07;0,00182321381282001
5348;04/07/2016 17:08;0,00185389992853015
5349;04/07/2016 17:09;0,0025810970214261
5350;04/07/2016 17:10;0,00306948489966848
5351;04/07/2016 17:11;0,00322652598250843
5352;04/07/2016 17:12;0,00295734300013844
5353;04/07/2016 17:13;0,00300001253153137
5354;04/07/2016 17:14;0,00299182113112589
5355;04/07/2016 17:15;0,0029679110281725
5356;04/07/2016 17:16;0,00300403738306106
5357;04/07/2016 17:17;0,00304378680798722
5358;04/07/2016 17:18;0,00294429577746093
5359;04/07/2016 17:19;0,00302450011474263
5360;04/07/2016 17:20;0,00297797735049161
5361;04/07/2016 17:21;0,00303442880922146
5362;04/07/2016 17:22;0,00320988492376069
5363;04/07/2016 17:23;0,00311664992943964
5364;04/07/2016 17:24;0,00308087307487054
5365;04/07/2016 17:25;0,00231087199714133
5366;04/07/2016 17:26;0,00196566057503956
5367;04/07/2016 17:27;0,00194413292130568
5368;04/07/2016 17:28;0,0019179885435718
5369;04/07/2016 17:29;0,00207025825807599
5370;04/07/2016 17:30;0,00200249116677916
5371;04/07/2016 17:31;0,0018856039797628
5372;04/07/2016 17:32;0,00197685839036846
5373;04/07/2016 17:33;0,00195398705611056
5374;04/07/2016 17:34;0,00186090284528038
5375;04/07/2016 17:35;0,00186831619442631
5376;04/07/2016 17:36;0,00190112849334164
5377;04/07/2016 17:37;0,00173948752617399
5378;04/07/2016 17:38;0,00201385829244342
5379;04/07/2016 17:39;0,00206526530764347
5380;04/07/2016 17:40;0,00199016374702324
5381;04/07/2016 17:41;0,00192591883197547
5382;04/07/2016 17:42;0,00199115684875016
5383;04/07/2016 17:43;0,00170488714918395
5384;04/07/2016 17:44;0,00196317371837964
5385;04/07/2016 17:45;0,00195338447138923
5386;04/07/2016 17:46;0,00175186707061601
5387;04/07/2016 17:47;0,00187815833921767
5388;04/07/2016 17:48;0,00194093430278938
5389;04/07/2016 17:49;0,00183666090473824
5390;04/07/2016 17:50;0,00190936722348612
5391;04/07/2016 17:51;0,00203700366350596
5392;04/07/2016 17:52;0,00193717887219503
5393;04/07/2016 17:53;0,00190395045097732
5394;04/07/2016 17:54;0,00193030763629855
5395;04/07/2016 17:55;0,00202124911893506
5396;04/07/2016 17:56;0,00194268373465118
5397;04/07/2016 17:57;0,00197748607427559
5398;04/07/2016 17:58;0,00193366190049459
5399;04/07/2016 17:59;0,00208618226740396
5400;04/07/2016 18:00;0,00178940177532565
5401;04/07/2016 18:01;0,00191450979241826
5402;04/07/2016 18:02;0,00200467996530869
5403;04/07/2016 18:03;0,0149718232570231
5404;04/07/2016 18:04;0,0131578324769169
5405;04/07/2016 18:05;0,0119569576566773
5406;04/07/2016 18:06;0,019098666138397
5407;04/07/2016 18:07;0,0172594926840759
5408;04/07/2016 18:08;0,0156422519769753
5409;04/07/2016 18:09;0,0161614635268343
5410;04/07/2016 18:10;0,0197640079737803
5411;04/07/2016 18:11;0,0228089756774301
5412;04/07/2016 18:12;0,0212578611579538
5413;04/07/2016 18:13;0,0191693368749186
5414;04/07/2016 18:14;0,0193707501787985
5415;04/07/2016 18:15;0,0202490939457531
5416;04/07/2016 18:16;0,0193121365608554
5417;04/07/2016 18:17;0,0208288413140525
5418;04/07/2016 18:18;0,0189446061324662
5419;04/07/2016 18:19;0,0163629575136267
5420;04/07/2016 18:20;0,0182660915704522
5421;04/07/2016 18:21;0,0222292249250433
5422;04/07/2016 18:22;0,0209417800606423
5423;04/07/2016 18:23;0,0198739225739361
5424;04/07/2016 18:24;0,020437181017492
5425;04/07/2016 18:25;0,0180026842604723
5426;04/07/2016 18:26;0,0153917273939882
5427;04/07/2016 18:27;0,0194992561211116
5428;04/07/2016 18:28;0,0203020406869356
5429;04/07/2016 18:29;0,0176515872227648
5430;04/07/2016 18:30;0,0209310592296498
5431;04/07/2016 18:31;0,0187762880801333
5432;04/07/2016 18:32;0,0176958692226016
5433;04/07/2016 18:33;0,00239231056613079
5434;04/07/2016 18:34;0,00233391891947908
5435;04/07/2016 18:35;0,00240855953002329
5436;04/07/2016 18:36;0,00239924169123604
5437;04/07/2016 18:37;0,00245518870803654
5438;04/07/2016 18:38;0,00240740663773084
5439;04/07/2016 18:39;0,00245504607804155
5440;04/07/2016 18:40;0,00236743455461488
5441;04/07/2016 18:41;0,00239688272384719
5442;04/07/2016 18:42;0,00257658270946351
5443;04/07/2016 18:43;0,00241994770884386
5444;04/07/2016 18:44;0,00240945019977035
5445;04/07/2016 18:45;0,00214401992055515
5446;04/07/2016 18:46;0,00233243842016019
5447;04/07/2016 18:47;0,00232073533232578
5448;04/07/2016 18:48;0,00245610511895866
5449;04/07/2016 18:49;0,00225562352988405
5450;04/07/2016 18:50;0,0022075216608681
5451;04/07/2016 18:51;0,00236194764172009
5452;04/07/2016 18:52;0,00229599185558968
5453;04/07/2016 18:53;0,00229393500273821
5454;04/07/2016 18:54;0,00223584664902455
5455;04/07/2016 18:55;0,00254795517835521
5456;04/07/2016 18:56;0,00234347410470241
5457;04/07/2016 18:57;0,0021579451175667
5458;04/07/2016 18:58;0,0022529411430471
5459;04/07/2016 18:59;0,00255961324538844
5460;04/07/2016 19:00;0,00219156050519902
5461;04/07/2016 19:01;0,00234676136093342
5462;04/07/2016 19:02;0,00246153168844204
5463;04/07/2016 19:03;0,00230785695702216
5464;04/07/2016 19:04;0,00241363607316421
5465;04/07/2016 19:05;0,00259226907622681
5466;04/07/2016 19:06;0,00236999857344635
5467;04/07/2016 19:07;0,00224809335530756
5468;04/07/2016 19:08;0,00239344198867988
5469;04/07/2016 19:09;0,00254383609265095
5470;04/07/2016 19:10;0,00303911890152099
5471;04/07/2016 19:11;0,00362567214970974
5472;04/07/2016 19:12;0,00350110226054309
5473;04/07/2016 19:13;0,00344214309019227
5474;04/07/2016 19:14;0,00365347750447624
5475;04/07/2016 19:15;0,00360113235713942
5476;04/07/2016 19:16;0,00349963844745848
5477;04/07/2016 19:17;0,0385627001473417
5478;04/07/2016 19:18;0,0386535547199029
5479;04/07/2016 19:19;0,0385138150134613
5480;04/07/2016 19:20;0,038629432545017
5481;04/07/2016 19:21;0,0386086632552998
5482;04/07/2016 19:22;0,0384313495582809
5483;04/07/2016 19:23;0,0385410759263183
5484;04/07/2016 19:24;0,0384712193282177
5485;04/07/2016 19:25;0,0386490397604178
5486;04/07/2016 19:26;0,0373777370561788
5487;04/07/2016 19:27;0,0372445461058145
5488;04/07/2016 19:28;0,0373565919032763
5489;04/07/2016 19:29;0,0374192430979403
5490;04/07/2016 19:30;0,0374203656716487
5491;04/07/2016 19:31;0,0374144040564356
5492;04/07/2016 19:32;0,0373846876961375
5493;04/07/2016 19:33;0,0375354665440957
5494;04/07/2016 19:34;0,0374882745016929
5495;04/07/2016 19:35;0,0373712016719813
5496;04/07/2016 19:36;0,0374844152507403
5497;04/07/2016 19:37;0,00458359932692649
5498;04/07/2016 19:38;0,00489467700513298
5499;04/07/2016 19:39;0,00461248777125795
5500;04/07/2016 19:40;0,00428357016205123
5501;04/07/2016 19:41;0,00427801146390943
5502;04/07/2016 19:42;0,00469415298767684
5503;04/07/2016 19:43;0,00403149477030313
5504;04/07/2016 19:44;0,00465383493553306
5505;04/07/2016 19:45;0,00421503144371516
5506;04/07/2016 19:46;0,00460688067954248
5507;04/07/2016 19:47;0,0040427404385071
5508;04/07/2016 19:48;0,00455025841956046
5509;04/07/2016 19:49;0,0045446498445963
5510;04/07/2016 19:50;0,00431559452989064
5511;04/07/2016 19:51;0,00441379908195133
5512;04/07/2016 19:52;0,00414440255454487
5513;04/07/2016 19:53;0,00443167532763758
5514;04/07/2016 19:54;0,00406327905487518
5515;04/07/2016 19:55;0,0692857249299265
5516;04/07/2016 19:56;0,0638709569063485
5517;04/07/2016 19:57;0,0558436010672139
5518;04/07/2016 19:58;0,00463473173005361
5519;04/07/2016 19:59;0,00437356924481487
5520;04/07/2016 20:00;0,0047004989976173
5521;04/07/2016 20:01;0,0650685453147494
5522;04/07/2016 20:02;0,0679591892560689
5523;04/07/2016 20:03;0,0604351796347288
5524;04/07/2016 20:04;0,00436565563662601
5525;04/07/2016 20:05;0,00416559160274611
5526;04/07/2016 20:06;0,0667245734204639
5527;04/07/2016 20:07;0,0551552220677285
5528;04/07/2016 20:08;0,0691562774194115
5529;04/07/2016 20:09;0,0783450665847301
5530;04/07/2016 20:10;0,0747016241936122
5531;04/07/2016 20:11;0,013290164866897
5532;04/07/2016 20:12;0,0141051036950124
5533;04/07/2016 20:13;0,0145996887622823
5534;04/07/2016 20:14;0,0146211817094254
5535;04/07/2016 20:15;0,014466002447452
5536;04/07/2016 20:16;0,0138177707866152
5537;04/07/2016 20:17;0,0137096389428808
5538;04/07/2016 20:18;0,0130219770993521
5539;04/07/2016 20:19;0,0149868099631393
5540;04/07/2016 20:20;0,0142053208003719
5541;04/07/2016 20:21;0,0138122073124421
5542;04/07/2016 20:22;0,0137347813820557
5543;04/07/2016 20:23;0,0129834330098781
5544;04/07/2016 20:24;0,0137061133273778
5545;04/07/2016 20:25;0,0125943332229665
5546;04/07/2016 20:26;0,0125388105140462
5547;04/07/2016 20:27;0,0126497721770428
5548;04/07/2016 20:28;0,0130045228301993
5549;04/07/2016 20:29;0,0111095354506924
5550;04/07/2016 20:30;0,00906604967487989
5551;04/07/2016 20:31;0,010157272543654
5552;04/07/2016 20:32;0,011036037456762
5553;04/07/2016 20:33;0,0105055404303276
5554;04/07/2016 20:34;0,0109523739100384
5555;04/07/2016 20:35;0,0102308472922903
5556;04/07/2016 20:36;0,0111986116768979
5557;04/07/2016 20:37;0,0099238465723018
5558;04/07/2016 20:38;0,0110732161368494
5559;04/07/2016 20:39;0,0104429919222367
5560;04/07/2016 20:40;0,0107944267443634
5561;04/07/2016 20:41;0,0102610790461621
5562;04/07/2016 20:42;0,0101260212358227
5563;04/07/2016 20:43;0,0116583260927596
5564;04/07/2016 20:44;0,0109043369864907
5565;04/07/2016 20:45;0,0108197579468693
5566;04/07/2016 20:46;0,0115513467022615
5567;04/07/2016 20:47;0,00939633374445707
5568;04/07/2016 20:48;0,0109034428127191
5569;04/07/2016 20:49;0,00980173509041398
5570;04/07/2016 20:50;0,00967876068833876
5571;04/07/2016 20:51;0,0116878778031839
5572;04/07/2016 20:52;0,0106387085816859
5573;04/07/2016 20:53;0,0101116942561078
5574;04/07/2016 20:54;0,0106684273929775
5575;04/07/2016 20:55;0,0116248492217806
5576;04/07/2016 20:56;0,00224705239925078
5577;04/07/2016 20:57;0,00242541170336817
5578;04/07/2016 20:58;0,00237393352153381
5579;04/07/2016 20:59;0,00252149739998838
5580;04/07/2016 21:00;0,00234416105291685
5581;04/07/2016 21:01;0,00219699788419259
5582;04/07/2016 21:02;0,00260952542892548
5583;04/07/2016 21:03;0,00239537668710238
5584;04/07/2016 21:04;0,00249467846862977
5585;04/07/2016 21:05;0,002343949819949
5586;04/07/2016 21:06;0,00212621834545704
5587;04/07/2016 21:07;0,00235553547296991
5588;04/07/2016 21:08;0,00237810427664692
5589;04/07/2016 21:09;0,00226149699969554
5590;04/07/2016 21:10;0,00380407527278493
5591;04/07/2016 21:11;0,00325845587325976
5592;04/07/2016 21:12;0,00365276220531026
5593;04/07/2016 21:13;0,00333756123163357
5594;04/07/2016 21:14;0,00341872689023667
5595;04/07/2016 21:15;0,00342096322080871
5596;04/07/2016 21:16;0,00332149060397511
5597;04/07/2016 21:17;0,00334490295075086
5598;04/07/2016 21:18;0,00356992903773428
5599;04/07/2016 21:19;0,00351077044737121
5600;04/07/2016 21:20;0,00348783897309159
5601;04/07/2016 21:21;0,0034168054953811
5602;04/07/2016 21:22;0,00339941636687408
5603;04/07/2016 21:23;0,00347840062294339
5604;04/07/2016 21:24;0,00337103140215178
5605;04/07/2016 21:25;0,00282555417100971
5606;04/07/2016 21:26;0,00229830618731747
5607;04/07/2016 21:27;0,00401410935753547
5608;04/07/2016 21:28;0,00383413444940844
5609;04/07/2016 21:29;0,00393190012141557
5610;04/07/2016 21:30;0,00385675822336958
5611;04/07/2016 21:31;0,00497621771366941
5612;04/07/2016 21:32;0,00475658419059232
5613;04/07/2016 21:33;0,00474714564955054
5614;04/07/2016 21:34;0,00487547227521786
5615;04/07/2016 21:35;0,00493440920106643
5616;04/07/2016 21:36;0,0045115302962784
5617;04/07/2016 21:37;0,00463647963532796
5618;04/07/2016 21:38;0,00464316778250901
5619;04/07/2016 21:39;0,00500126512260049
5620;04/07/2016 21:40;0,00500626704607554
5621;04/07/2016 21:41;0,00474088139425341
5622;04/07/2016 21:42;0,00454920128407074
5623;04/07/2016 21:43;0,00492862693858217
5624;04/07/2016 21:44;0,00472717948612907
5625;04/07/2016 21:45;0,00445592486108381
5626;04/07/2016 21:46;0,0066361296832468
5627;04/07/2016 21:47;0,00367774322827565
5628;04/07/2016 21:48;0,00646023895367069
5629;04/07/2016 21:49;0,00423581749573593
5630;04/07/2016 21:50;0,00578487150957451
5631;04/07/2016 21:51;0,00935132975558942
5632;04/07/2016 21:52;0,00943287297874156
5633;04/07/2016 21:53;0,00943961656110761
5634;04/07/2016 21:54;0,00957493864042252
5635;04/07/2016 21:55;0,00964635515615965
5636;04/07/2016 21:56;0,00517795968966031
5637;04/07/2016 21:57;0,00474078223568451
5638;04/07/2016 21:58;0,00481607490027918
